     76859748.00     78674524.00     42463424.00    722492012.00     83049052.00     97375284.00     16547992.00     17870476.00    303037720.00    144424764.00     20817704.00    279555832.00    118419732.00     56770768.00     53396876.00     68546924.00     79170932.00     23735416.00    126018240.00    156276268.00    210323768.00    102097576.00     43139104.00    108740628.00     15027360.00     33859116.00     34116468.00     26249688.00    214856544.00     28885624.00    462204532.00    143637860.00     12231136.00    236501872.00     58804188.00     63784604.00    265302860.00     22192048.00     66763616.00     14021764.00    102592080.00    362186452.00     33445816.00     11502668.00    150278812.00    119789228.00     30709036.00    107035816.00      9674112.00
     79021352.00     81404276.00     43466596.00    736520652.00     85990856.00     98335080.00     16795672.00     18206496.00    310248524.00    149212184.00     21499292.00    286457908.00    120767888.00     57858580.00     54745452.00     70274720.00     80240632.00     24216320.00    129056324.00    160554088.00    214992496.00    105220064.00     44143424.00    111394904.00     15423000.00     34118068.00     35580700.00     26862892.00    219989864.00     29605452.00    474650332.00    147133440.00     12280500.00    242044480.00     60234440.00     65638484.00    270661276.00     22513840.00     68462300.00     14223420.00    105274620.00    371289476.00     34563900.00     11797196.00    155141500.00    123178536.00     31366588.00    109788516.00      9922040.00
     80246512.00     83588172.00     43948924.00    742867168.00     87647136.00     99514444.00     16902936.00     18200904.00    314372524.00    151243556.00     21870944.00    291202772.00    122733964.00     58203264.00     55155552.00     70870252.00     81805852.00     24416312.00    130678368.00    161612688.00    218815832.00    107492464.00     44823936.00    113124492.00     15617156.00     34624304.00     36354088.00     27171328.00    223248928.00     30213772.00    478505420.00    149441344.00     12344572.00    244949984.00     60852140.00     66897056.00    274187808.00     22556048.00     69403344.00     14205272.00    106992896.00    377277008.00     35257652.00     11897912.00    156646624.00    124556944.00     31668804.00    111877204.00     10014036.00
     81795408.00     85502464.00     44658668.00    751121488.00     89461176.00    101260212.00     17164644.00     18326848.00    320805440.00    154747676.00     22224200.00    295023160.00    124118052.00     59414324.00     55886520.00     72183268.00     82951212.00     24819136.00    132220112.00    165034720.00    223235304.00    109398664.00     45491352.00    114744944.00     15908972.00     35232932.00     37232940.00     27764100.00    226462964.00     30896820.00    490148368.00    152895872.00     12550028.00    249819460.00     61942860.00     68602564.00    277753412.00     22949376.00     70735184.00     14559044.00    109586596.00    386363824.00     36123744.00     12105004.00    158585212.00    126585908.00     32000960.00    113819156.00     10236264.00
     83036908.00     87376036.00     45494136.00    763796084.00     91997680.00    102469308.00     17499964.00     18369392.00    327945824.00    158121884.00     22686672.00    300124268.00    126197620.00     59195440.00     56181940.00     72770240.00     83651328.00     24949948.00    133702620.00    166135916.00    225743880.00    110615104.00     46117968.00    115931204.00     16009748.00     35700420.00     38464368.00     27983352.00    232425796.00     31562016.00    494682088.00    155730172.00     12110388.00    251073316.00     61892452.00     69970572.00    279635312.00     23301180.00     71851836.00     14211068.00    111838768.00    391302004.00     36807916.00     12250620.00    160617644.00    128722696.00     32268960.00    114843452.00     10260864.00
     83593588.00     88319996.00     45892288.00    771990788.00     93046828.00    103677384.00     17695580.00     18123444.00    331843968.00    159327516.00     22896804.00    302308108.00    126040012.00     59579936.00     56458204.00     73435548.00     84216536.00     25314188.00    134513720.00    168611760.00    225178784.00    111921588.00     46405696.00    116970092.00     16106212.00     35978464.00     38945656.00     28728640.00    232940308.00     31782624.00    499292352.00    157484172.00     12294232.00    252821848.00     62458096.00     71018800.00    281954736.00     23702156.00     72376200.00     14289036.00    113032496.00    396531856.00     37298292.00     12290964.00    161818648.00    129225860.00     32367416.00    115499952.00     10354924.00
     84435840.00     90203276.00     46519720.00    781309636.00     94801928.00    105048952.00     17903928.00     18067676.00    336657504.00    162292520.00     23162512.00    306448492.00    126716932.00     60557900.00     57061248.00     73998636.00     85672172.00     25408016.00    135336248.00    171333464.00    226700680.00    112491464.00     46960624.00    117992940.00     16354980.00     36674352.00     39802288.00     28940260.00    234820904.00     32234540.00    504627400.00    159561300.00     12335176.00    254497616.00     63085104.00     72340280.00    284548908.00     23977484.00     72818588.00     14532264.00    114172744.00    401603464.00     37953488.00     12485672.00    163017436.00    131090436.00     32515532.00    116421724.00     10379412.00
     84954340.00     91613000.00     47281968.00    788865444.00     96309372.00    105870212.00     18147620.00     18099168.00    341850084.00    165829740.00     23863360.00    310304308.00    127650852.00     61595920.00     57831496.00     74891800.00     85677080.00     25657312.00    136254112.00    173462020.00    229148352.00    115031380.00     47571732.00    118779508.00     16555000.00     37517580.00     40400612.00     29387840.00    238178316.00     32534984.00    509849168.00    162249052.00     12504804.00    256720032.00     63636740.00     73659428.00    287117132.00     24062124.00     73609472.00     14850136.00    115641580.00    408412936.00     39121044.00     12583496.00    164539560.00    132274608.00     32820744.00    117531884.00     10452312.00
     85888460.00     94499316.00     47959828.00    805130744.00     98610288.00    107084824.00     18592160.00     19009332.00    348886356.00    169373876.00     23994276.00    317128140.00    130570860.00     64365044.00     59589536.00     76138696.00     86814020.00     26225596.00    138428644.00    176097968.00    230250164.00    118142480.00     48557852.00    121300168.00     16635636.00     39213956.00     41926708.00     30477596.00    243370260.00     33145284.00    519361420.00    164752888.00     13416180.00    258622152.00     65106332.00     74921612.00    290939812.00     24247420.00     75202580.00     15757028.00    116989856.00    418008232.00     39805020.00     12860432.00    166916056.00    136722516.00     33200448.00    119967036.00     10585308.00
     87446548.00     96272036.00     49492704.00    821897620.00    101148164.00    109005416.00     19091328.00     18758480.00    355195812.00    174465704.00     24708852.00    322784368.00    133397336.00     66107672.00     60463480.00     78120908.00     88539452.00     26711400.00    140860192.00    179802732.00    236013676.00    120947032.00     49728620.00    123824540.00     16934228.00     40162364.00     43263124.00     31160052.00    248467116.00     33752580.00    528336296.00    169826688.00     14082156.00    263372092.00     66371952.00     76522640.00    296929288.00     24690460.00     76986536.00     16273020.00    119365368.00    427557620.00     40848908.00     13098104.00    170176776.00    139770784.00     33650324.00    122265564.00     10791092.00
     88283512.00     97944452.00     49647964.00    830538168.00    102750812.00    110248600.00     19226544.00     18728108.00    359669068.00    177019396.00     25136472.00    326637040.00    134812412.00     65602240.00     61116948.00     79053036.00     89268876.00     27059552.00    142605504.00    182294528.00    239192540.00    124661868.00     49959316.00    125236344.00     17247444.00     39821744.00     44393900.00     31651944.00    251268016.00     34029448.00    531298260.00    171896616.00     13927644.00    267114436.00     67194444.00     77811992.00    300301256.00     24927976.00     78029348.00     16118604.00    121026764.00    434511532.00     41686980.00     13232996.00    172794384.00    142229284.00     34135648.00    124093468.00     10954056.00
